y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
2.9772057,0.91688228,-0.0020983202,-1.3088429e-22,0.88747527,-0.0022294026,-1.199938e-22
2.9795138,0.90853715,-0.0020189911,6.4421836e-23,0.8791102,-0.0021359992,5.9888087e-23
2.9817494,0.89999001,-0.0019402566,1.0148657e-22,0.87056454,-0.0020443551,9.2814805e-23
2.9839145,0.89123624,-0.0018622308,4.5972772e-23,0.86183311,-0.0019545235,4.2096817e-23
2.9860115,0.88227068,-0.0017849537,8.818041e-23,0.8529102,-0.0018665577,8.1288251e-23
2.9880424,0.87308763,-0.001708437,1.1197168e-22,0.84378955,-0.0017805052,1.0224122e-22
2.9900094,0.86368075,-0.0016329596,-1.0842206e-22,0.83446422,-0.001696413,-9.9932229e-23
2.9919145,0.85404291,-0.0015589503,-1.6542733e-22,0.82492653,-0.0016143205,-1.5173869e-22
2.9937597,0.84416614,-0.0014864197,7.2622253e-23,0.81516792,-0.0015342631,6.626565e-23
2.9955467,0.83404143,-0.0014151716,2.9618598e-22,0.80517886,-0.0014562685,2.7197424e-22
2.9972775,0.82365865,-0.0013451929,-7.6635968e-23,0.7949487,-0.0013803608,-6.9805576e-23
2.9989538,0.81300641,-0.0012765896,-2.5523372e-22,0.78446552,-0.0013065624,-2.3408529e-22
3.0005773,0.80207191,-0.0012095064,6.0362273e-25,0.77371607,-0.0012348921,5.4493006e-25
3.0021497,0.79084077,-0.0011440447,7.2632532e-23,0.76268552,-0.0011653632,6.6756342e-23
3.0036726,0.77929681,-0.0010802572,7.4950681e-23,0.75135732,-0.0010979838,6.8350653e-23
3.0051476,0.76742187,-0.001018186,-8.8362602e-23,0.739713,-0.0010327616,-8.065753e-23
3.0065761,0.75519552,-0.00095787508,-7.2881188e-23,0.72773188,-0.00096969873,-6.6368783e-23
3.0079597,0.74259486,-0.00089936372,-4.2573112e-23,0.71539091,-0.00090879278,-3.9545803e-23
3.0092997,0.72959418,-0.0008426794,-7.9294243e-24,0.70266431,-0.0008500382,-7.1923488e-24
3.0105976,0.71616466,-0.00078784384,1.5164253e-22,0.68952332,-0.00079342651,1.393245e-22
3.0118546,0.70227404,-0.00073487605,7.4349141e-23,0.67593584,-0.00073894352,6.861686e-23
3.013072,0.68788622,-0.00068378902,-5.0253608e-23,0.66186612,-0.00068657169,-4.6180404e-23
3.0142511,0.67296088,-0.00063458977,-1.8179538e-22,0.64727437,-0.00063629051,-1.6792805e-22
